x, y, class 
-0.31760854836120034,0.25083296506783537,3
0.8900372105930312,-0.1426126126815095,3
0.3090673737110645,-0.24502813836771997,1
-0.9748344122272048,-0.6186309099382437,3
-0.677714667519606,0.09895949569397966,3
0.28337978812695086,0.2986504854223606,2
0.345791572947858,0.0495650776182166,3
0.9597428857276527,-0.9663646924307527,3
-0.05094308061827735,0.973250557437662,3
-0.9255359124189944,-0.5421448430812883,2
-0.5791059833948919,0.5496549603453522,1
0.15626145185845908,-0.530511413768118,2
-0.2968597164246931,-0.47659387572152334,1
-0.4365208163335492,0.47448089111485703,3
0.9197206049407844,-0.08616032849460464,3
0.9078017229686643,0.09343479518624509,3
-0.8294056897717355,0.12300170451184367,3
-0.09889839630551167,0.6302168401813972,1
-0.9556796045386282,-0.6428706623379499,3
0.21290487370459354,-0.984795088861198,3
0.24780338907162025,0.4669313279441005,2
0.8774459722119452,-0.4338190681135421,1
-0.5007885658120392,0.7445568724929692,1
-0.6332022533966284,-0.2678190205475597,1
-0.4154283153481684,0.07817820243990692,3
-0.32199764701722033,-0.4774300668431972,1
0.6655136119638108,0.9639582306769461,3
-0.7775118659036888,0.9334185414623382,3
0.5724451195026363,0.895808097580133,1
0.3435584541567227,0.5266106235468031,1
-0.4527340081661022,-0.10961760193414061,1
-0.4054849518430754,0.10330561744615263,3
0.02757275184347896,-0.224421253598865,3
-0.11626579359733302,0.8980350441045797,3
-0.43130936853709434,-0.9870188665079218,3
0.14938170905527914,0.1269089107228929,3
-0.2543443396254297,-0.39858631390565447,1
0.7340490471285703,0.2739538458169717,2
0.9945555613341235,0.25438335892870145,3
-0.38240922490944085,0.8353461773083939,1
-0.2468824044049982,-0.2780995731500795,1
-0.15634776232192027,-0.4227924825647802,1
-0.21925499005004023,0.18848283566339008,3
-0.4105755465041392,0.48428060793859373,3
-0.872519293935335,-0.6589378319550383,2
0.5553262981972946,0.48448336179226303,2
-0.18732789372206193,0.7421417909088381,1
-0.8548189824467116,0.5746380844609265,1
-0.16926024858914013,-0.7614913284099656,2
0.7470259406824558,0.27016591867685746,2
-0.1952456045287414,-0.820849926118215,2
0.947533039100741,-0.8986273760665497,3
0.5828984417893606,-0.8771928015310446,2
0.5201872371332072,-0.6964391532448704,2
-0.15352470470886703,-0.5511328452084561,2
-0.04279005417570758,-0.4682581856864849,3
-0.3956848520374605,-0.7550954283594602,2
0.22872459911906806,0.9664827779415415,3
-0.4380790775982608,0.12373091072775866,3
0.4295519613220238,-0.48487605528983746,1
-0.7820470964800972,-0.6041446555873953,2
0.7948514437397061,0.7079505192634317,1
0.5875624104246235,0.49304931989630196,2
0.12493270771548515,-0.6987305755584294,2
-0.2596870587690465,0.9253306201531948,3
0.06089820185733319,0.5849368400701678,3
0.5536017949004444,0.34485306342645794,2
-0.25893658923765317,0.3158797693951687,3
0.33681999840094656,-0.5857120198425774,2
0.2704960880760541,0.9875022858695963,3
0.5314900328412375,0.316702859689459,2
-0.018032721705116828,0.23324906844703852,3
0.6536587571644452,-0.9558510750964198,3
-0.2677858963719184,-0.5581713823265357,2
0.18670228201417238,0.6885798641770846,1
0.07568240970583306,0.44789438374973534,2
-0.29480466359578217,-0.499991677972768,1
-0.30918943640342644,-0.28612181124407154,1
-0.7449885677628454,-0.08483415085001544,3
-0.9642768780229105,-0.9615614888020645,3
-0.8290359884365301,0.8992451603610967,3
-0.6513829751800988,-0.30502869829330526,1
0.6545889553788973,0.8930224875683501,1
-0.7151279423235077,-0.8432370067947452,2
-0.584503000528855,-0.8125101716059147,2
0.1598192121464126,0.3990856649903798,2
-0.9276160327917888,-0.399397764364396,1
-0.43006330212194,-0.2483914225519761,1
0.32780152789281614,-0.6331709864758606,2
-0.5299410069938533,-0.8697015946403694,2
-0.2001490445665508,-0.3010871459795468,1
0.878671454222357,0.4191024276366324,2
0.6205227379917342,-0.7265762400109952,2
0.31326363094844556,0.2851359716923343,2
0.10182897357606979,0.6091786976466245,1
-0.4342489451355098,-0.23118057880274612,1
0.8959285147269527,-0.4779524184312822,1
0.2672660630026966,0.7140986679442654,1
-0.7351064747705387,-0.28546765325819035,1
0.44684899770426667,0.6231022310477983,1
-0.7653595236623982,0.6075785591282157,1
0.04719463288855774,0.519533936679341,3
0.38048036538476504,0.1883545147940977,2
-0.23631378505327727,0.3489879917549523,3
0.34332311860331566,-0.0010914090116223019,3
0.9875855406659042,0.4981880672763832,3
-0.9177148272591129,0.08079809736282195,3
-0.5941515401920741,0.5571853338164723,1
-0.21834373204425161,-0.5993662992556694,2
0.153138367851829,-0.12316614042277507,3
0.011465358714205953,-0.7701067331632672,3
0.7719575684576949,-0.2903251033799097,1
0.9845780896658167,-0.2737421216055751,3
-0.22611031079439736,-0.9597365957528492,3
0.7635869695636639,0.45250596230033846,2
0.09916882893893475,-0.19260162134757164,3
-0.4268137265765559,0.3582628748074279,3
0.6144662648884389,0.6915990020087699,1
-0.49996573475922457,-0.18421554002421447,1
0.5376360432820022,-0.7205686349616267,2
-0.5998597316454921,0.013099247450407026,3
-0.9720145816785435,0.264547620653222,3
0.9258374610647107,-0.6701238009962138,3
-0.7699318017203729,0.1270265231167047,3
0.19365232025662293,-0.47927027837058267,1
0.5195721520157897,0.5948571458658942,1
0.7848696858533444,0.8198272758896372,1
0.625480826356265,-0.12524015891037532,1
0.6417650501838945,-0.9803916838300968,3
0.1396124530052123,-0.6884511276923351,2
-0.1433437670167912,-0.7325544825602375,2
0.5668951043448718,-0.6414143226108351,2
0.2995384446312406,-0.8788082144201186,2
-0.37824921400823874,-0.5842558819026988,2
0.5758531865340244,0.753055967221619,1
0.04108111443456153,-0.019455756457733564,3
-0.3388935200508927,0.48930653257927537,3
0.1991901497116244,0.2667507108566265,2
-0.2849906575574912,-0.7688460197011537,2
-0.9977450484145742,0.5318723222112551,3
-0.6245896259050128,-0.08561381889643616,1
-0.4976187124711695,0.920806265011215,1
-0.2008419746233281,-0.9491771252847001,3
-0.3878694714101574,-0.4592648412182718,1
0.49191593492877317,0.9995657394864981,3
0.6815293720488427,-0.00788544215291398,3
0.3621559411954729,-0.7798287356621088,2
-0.732057748598111,-0.18898517166852247,1
0.521561846193366,0.46506652692922645,2
-0.213106682655674,0.3140643427544094,3
-0.950814393246274,0.2460904976099174,3
-0.9468728158063173,-0.9538815705910324,3
-0.6341429309139106,0.1136298836408971,3
0.660008542103913,-0.37183113982186855,1
0.7683928613943052,-0.39739156532307907,1
-0.9577854800193908,-0.9043835157436726,3
-0.32835065080811865,-0.044303191917232754,3
-0.33204728525883986,0.665920255320984,1
-0.9395117933475141,-0.4551487614930687,1
0.8842531629270693,-0.8745926813646694,3
-0.10852636376757596,0.2849888332501995,3
-0.7059207211299503,-0.795840069206641,2
-0.2005696499156031,-0.03570691540850257,3
0.34862813409982585,0.405764336475293,2
0.30288625976774086,-0.17534192443674823,1
0.18417307574553532,0.06432985185492313,3
-0.8796780727557316,0.7331109435044618,1
-0.5220456055742615,0.8733737873449274,1
-0.1680079137260011,0.10688169004060177,3
-0.11197224690119478,0.8072739860582887,3
0.6903055692796407,-0.1217265804668628,1
0.3526785208998391,-0.2589684660180096,1
-0.7118313845571327,-0.4008732119166587,1
-0.17748030444133267,0.4666258978617528,3
-0.4023891073716028,-0.5193101796186104,2
0.6837713902642752,-0.0966709383286195,1
-0.35238241889679367,0.004832880285232211,3
-0.45144408342868014,0.48727033138843434,3
0.8813371639615213,-0.471377897548368,1
0.9125689777702088,0.311594700912196,3
-0.624862279336551,0.012303583720328248,3
0.06703314285360085,-0.6132931388322469,3
-0.8195244010957441,0.27705140596836575,3
0.9214007184487352,0.9781841504619768,3
0.36467408163926773,0.5091655271698428,1
-0.7793992845469395,-0.8229129563584425,2
0.7184117146176059,0.058729290430884706,3
0.7550935435944963,0.7824486943764462,1
0.9350457507752621,-0.9518097716347012,3
-0.8867879560165199,-0.6264146230287633,2
0.5267741737141127,-0.7317216173821235,2
0.6978225272173795,-0.6124367972884126,2
-0.24516873704684894,-0.23897347444332584,1
0.35447653936872836,0.9118040344607747,1
0.5350203187680569,-0.01950796794500609,3
-0.5165278265595383,0.5879426199599309,1
-0.5222837675898495,0.7284459308117066,1
-0.4607950779366836,0.9335477849806528,1
-0.8640578060339057,-0.9543623324049451,3
-0.4046288922233203,0.2023553411345147,3
-0.37451958307187594,0.5030633738662926,1
-0.6366998086752209,0.5875565878884099,1
0.391965649851602,0.231604730804845,2
-0.5662578921197474,-0.9844097332078716,3
-0.4156170106672006,-0.9877332066502562,3
0.212577395670823,0.4401575812488179,2
-0.3055001011028511,-0.523909959501885,2
0.17064656638212305,-0.7553508571500556,2
0.6359765971450491,-0.6344390713823875,2
-0.7365206269261249,0.7357617284054694,1
0.43014094134537584,0.6919174241736823,1
-0.7689085227311894,0.6839328913267524,1
0.8231568408457597,0.8495163624399362,3
-0.37070648367843706,0.32753788364215786,3
0.9763138860345815,-0.23938582081239002,3
0.32722776284911115,-0.7161082187470065,2
-0.8352683625459096,0.9235943647193696,3
-0.3587628891212,0.48370736341700593,3
-0.9272607679915386,0.366676896857816,3
-0.02152719644387635,-0.7457092449233851,3
-0.06260701477007014,-0.6264838757060114,3
0.8482014434997263,0.5216473132441501,1
-0.0047094603761963505,0.4324142071503787,3
-0.5894197593264676,-0.21523822650378133,1
0.35466450206813027,-0.5269198918385896,2
0.16535872879321967,-0.1253999760687965,3
0.2303219231904341,-0.250653034293844,1
-0.26355134544951087,0.28073637067166124,3
0.9102425950452453,-0.010982671191528848,3
0.7734319759301804,-0.7227183019541854,2
-0.09835660520907741,-0.7616807667741967,3
0.5380541331299662,0.43423871790719004,2
-0.005286404226824137,-0.6462348486561473,3
-0.3643286849813896,-0.39944490986658,1
0.17743810798559645,0.05080186431687528,3
-0.8216383407433301,0.9720222505390301,3
0.9714969677894969,0.8537396795233145,3
-0.35503761031042536,-0.6040647875952856,2
0.8260492300909752,-0.05688115436550323,3
0.5488171452225945,-0.7985116062648376,2
0.8184957524344114,-0.5875371142260484,2
-0.37167110766493816,-0.8307516125995156,2
0.3563914887566151,-0.34386850386333734,1
-0.48816174132812384,0.6068622803956036,1
0.8380730877093063,-0.4739308102444495,1
0.6354743421243558,0.8257360649097547,1
-0.9243840910014798,0.996079182030315,3
-0.8150833788934304,-0.9019091040563574,3
-0.9825803457477023,-0.6674102565079987,3
-0.8708821052254143,0.16126786073764898,3
0.6663009619866627,-0.23182361860181477,1
0.6530034219588399,-0.8347148940925999,2
0.018591823977688993,-0.581807337242646,3
-0.34963046356683325,-0.09360429121927161,1
0.9861256769374407,-0.5128519779621765,3
0.1824641435614056,-0.44578486238222204,1
-0.5371487652287594,0.1432582995263365,3
0.570435375220139,0.34108440220311387,2
0.2616934890297755,-0.2687551308570151,1
-0.39876143656511287,-0.33569768150093715,1
0.5137079207086448,0.8338056438739168,1
0.03842741788559745,0.03737850819807709,3
0.44670286392956493,-0.8825881966768372,2
0.5149062062871832,-0.888681665653098,2
-0.8345438473561362,-0.5873527807529604,2
0.8891643409715952,0.05696900771030711,3
-0.3274226991286875,0.7147440002717014,1
0.7228475228546534,0.5479955881014313,1
-0.9523521055337334,0.3817141897336178,3
-0.39220604419967886,-0.7418224217316034,2
0.8038561615038835,-0.5293699270859584,2
-0.8607156403242848,0.01899546883558134,3
0.09823356214670875,0.08399241265574786,3
0.3580842340806145,-0.25343521434845306,1
-0.5342032679503643,0.7180794152275269,1
0.3599035445662666,-0.4500219676654529,1
0.5171015570979469,-0.29581230582542384,1
-0.5965316925481152,-0.6002400583906622,2
0.13566003261352222,0.0743317931116727,3
-0.5212069821113827,0.16755329036794264,3
0.7186144505842045,-0.6053619459833568,2
-0.6302507826168691,-0.6945099223395048,2
-0.3627326105012896,0.4789204825953819,3
0.30989831929905565,0.5661431167704543,1
0.15395214229710175,0.7965699477463346,3
0.5441981146487709,-0.295504984921209,1
-0.20383597164565348,-0.019264855330560993,3
-0.11156519859549818,-0.5051440857989626,2
-0.8625252359370437,-0.3351690643424088,1
0.2464883863891998,0.7867169824733087,1
0.143462916223976,-0.207547903667457,3
0.2696597381049226,-0.2535549831687105,1
-0.5455287364944705,-0.3528934135739661,1
0.698372120302795,-0.5895710168911916,2
-0.13372292753596615,0.9228651757101345,3
0.3986334517341217,0.6999182597214963,1
0.22221909401354067,0.07167051990735307,3
0.07738969782219884,-0.8796029796494957,3
-0.8947132173552246,0.5601343981847993,1
-0.2239312980212138,-0.7006552895852551,2
0.23608212262800232,0.8984188720724451,3
-0.29792078719553405,-0.028664740185416315,3
0.873308183126708,0.3433608139176503,2
0.539731588365731,-0.498875051076789,1
0.3660044487117571,-0.05689320478191595,3
0.6175463764346774,-0.46132994325593146,1
0.2174952952126088,0.6457657755876234,1
0.06867303277516879,-0.6777179300077727,3
0.6849680272756169,-0.47263353452093204,1
-0.6852322450690573,0.8030195048331366,1
0.04699989860275555,0.7097910300295236,3
-0.12623240806592806,-0.885828488814133,3
0.419661798381018,-0.6612461482668395,2
0.13155499942862825,-0.6837358438538488,2
0.5905855533310995,-0.9723661999970643,3
-0.26516153622313254,-0.027762670198573813,3
0.820704205891736,-0.1057963636676078,3
-0.12714753941422652,-0.32840912016346824,1
-0.011548353500740793,0.3554684853171306,3
0.6672737296469973,0.3101831358338192,2
-0.821734572462129,-0.21473964045939664,1
0.8955126637345392,0.16443519006215612,3
-0.9738754382007357,-0.6666933625639773,3
-0.0644527446781944,0.6396756809764075,3
0.014697010769487706,-0.39876184509855017,3
0.6275861703194965,-0.010357889970192824,3
-0.4947129695340622,0.35946374104526524,3
0.6260755488880296,-0.8310609953428041,2
0.2660221716048803,0.23072963330305707,2
0.06757667556824676,-0.5485772237341529,2
0.6307173102568957,0.020847535050082966,3
-0.3356573813825292,-0.06735433262898516,3
-0.008861621696159894,0.44707609075157606,3
0.9614256238535261,-0.2938537398974468,3
-0.8270592276355702,-0.03907915657235028,3
-0.1603405266510174,0.09749370990917416,3
0.7958393515342277,0.37376638392248207,2
0.09228738622807708,0.2823422817239234,3
-0.03955990401311049,-0.5810054321010361,3
-0.5825814977464601,-0.6928371896989516,2
6.051407709632972E-4,-0.8345854523944032,3
-0.17663255154722735,-0.48206143282451386,1
0.17029892065198338,-0.8270555969927336,3
-0.7936695547637214,-0.8219121231922053,2
-0.0483284611269732,-0.8747647668168412,3
0.09502483544872042,0.5296240405715968,1
0.6865511386450704,0.037069366882978017,3
0.7774138581121406,0.522796663158031,1
0.8424519742868688,0.01952719694880689,3
0.469838426621201,0.3135530907506203,2
0.2151511828752597,-0.7912575615873656,2
-0.33256617185875603,-0.5360790455386821,2
-0.3943784433190125,-0.7857049615591882,2
-0.843993242861161,-0.9939724213899717,3
-0.7148266649394786,-0.8973880440599724,3
0.017671798515503934,0.2586288029993524,3
-0.7581731297082213,0.45213609159073087,3
-0.9263661268618602,0.8512567862465379,3
-0.446913400396844,-0.6012135756080819,2
-0.7531166938074596,-0.9983915135012968,3
-0.5186586215019071,-0.5245193340056524,2
-0.18124863184922546,0.9288127469737715,3
-0.10017619806404965,0.6833970537871408,1
0.8318898585972498,-0.9158634996276247,3
0.13414722506709076,-0.23881434295526827,3
0.18104171661123658,0.8184150853477958,3
-0.46103576850499084,-0.6013634393709208,2
0.258217115093047,-0.4754004188441663,1
0.8227955139207495,0.43625256483425945,2
-0.4072171979318986,0.4278711238995647,3
0.5702891190157289,0.7465924143549496,1
-0.22533151198682222,-0.47893730160148396,1
-0.8146992238500055,-0.2244117604618321,1
-0.1573342617041622,0.3702782210578466,3
0.24190817232510153,-0.955188991653722,3
-0.6594254981689192,-0.9143059726711205,2
0.18014760299383492,0.08701179476048204,3
0.48382462127697545,-0.49254009416267364,1
0.14722179352539122,-0.5577751433878553,2
0.47313267490000177,0.5740149537710291,1
-0.972411611816224,0.9013497440772913,3
-0.7522376819714962,0.4988930893183261,3
0.960065937461495,0.5226593552610421,3
0.1478302761929582,-0.02152867964024674,3
-0.015725211099945735,-0.08604975090890421,3
0.8898124493391111,0.665557596316025,1
0.9826828104885041,-0.15744415487429153,3
-0.48767403933826836,0.9956570084742322,3
0.7397801398229449,0.7333569325397946,1
0.5866775171976615,-0.6906047828906097,2
-0.594518416909682,0.8715250984699274,1
-0.15036001121962217,0.45630404127223034,3
0.158241734770328,-0.3362482622478562,1
0.993857731344918,0.1901315981663554,3
0.3910529597066932,0.9028714521403125,1
-0.9156017080024912,0.47315455676724816,3
-0.9524172742794101,0.0327071638903389,3
-0.36011913615226665,0.192893438052385,3
-0.8402353922976891,-0.6401702062556123,2
-0.4733861560918471,-0.37297614589860073,1
0.809448189211267,0.14290239119714276,3
-0.22516625626946896,0.03204637523907672,3
-0.061787106793274926,-0.2630815656292773,3
0.07754235463358805,0.8170056113243251,3
-0.1366849444284841,0.9392272654089526,3
-0.3567557167850266,-0.9335604203577439,3
0.9051845931503832,0.566540906493701,1
-0.8948157504893763,-0.5221894509089957,2
0.4368275887853983,-0.7196025879272929,2
0.35204351223748964,0.7766207294516119,1
-0.5886608398366826,-0.48554438357003527,1
-0.36389928191251797,-0.29809655810819935,1
-0.8608877587475876,-0.6472190291694035,2
0.6403529247307873,-0.17145345070685902,1
0.7624945478758816,-0.5061863439082768,2
0.8102701158768226,0.3019536799926805,2
-0.9216066891361254,0.2749802426524599,3
0.6706377013915075,0.15542293086967773,2
-0.7122032070132778,-0.046208258519067735,3
-0.45030137246263724,0.5921666200627249,1
0.18071818841631093,0.25883134193728985,2
-0.7058986984772027,0.8923828717659543,1
0.1651540509359244,-0.01704019057987516,3
-0.7279471024592985,0.0478219672869018,3
0.16140070920192162,0.7105363918018894,1
0.305034126964868,-0.09063755714642308,3
0.6214170530682235,0.6059242654503063,1
0.7856070989555597,-0.4794575668963479,1
-0.2769147069388207,-0.8439722680490334,2
-0.1448174984422128,-0.07354393259309933,3
-0.32540125077178206,-0.739551491104762,2
-0.990642168741237,-0.6037748271411503,3
0.4388777518036351,-0.6894628153511728,2
0.47570268728903486,-0.7893058780336357,2
-0.18470231142131222,-0.8561376829517104,3
0.8618347150632304,0.02975830267662949,3
-0.178952953052522,0.11036652308445172,3
-0.2161247878230219,-0.34823181334132336,1
0.6427313768934366,-0.7708218646036358,2
0.15773323644180048,-0.9283439193961691,3
0.1896838317341487,-0.7086428014135542,2
-0.48537977956579303,-0.6979031480589613,2
-0.22580330245686242,-0.19947019534795452,1
-0.9014039376871656,0.9453317769221476,3
0.1459670817394083,-0.42406143621205605,1
0.1728655560823713,0.6835594468785442,1
-0.5069682348192193,0.16434042216598876,3
0.2161137004777678,0.7936095277289059,1
-0.9628455630797348,-0.25417104815359104,3
-0.5926131728976587,-0.8907451090734106,2
-0.618221131307364,0.7556551915416214,1
0.6624274515008561,0.7524282078610598,1
0.10771653688998839,-0.5803394062828109,2
0.007792354150508274,-0.6297780259672219,3
0.04568409054651723,0.12144458699313954,3
0.7416046707764905,0.40010750629997904,2
-0.24394763701155542,0.37306609252519696,3
0.41510835699998117,0.981402746845901,3
-0.657332770795245,-0.116232609571701,1
0.24665209207641237,-0.24444920960035987,1
0.523776918801909,0.1661138270342961,2
-0.6432294938393153,0.8435369216620563,1
-0.6182671681839085,-0.6918386623039197,2
-0.9091134495973958,0.35167636102584043,3
-0.7333428698792523,-0.06707446741806855,3
0.30497507777469823,-0.999712163997847,3
0.0057533416355874945,-0.8203468808634646,3
0.8160119051587491,-0.2288421042927664,1
0.3708106424426454,0.007180381194229257,3
-0.19098953590512058,0.6019677474126783,1
-0.13131915336596922,-0.45206901556458323,1
0.5689954076493933,0.0018433055007598398,3
0.7311870457680674,0.30281373368307385,2
-0.8237733619411329,0.4401503249171186,3
-0.8980686944943088,-0.28960374083791396,3
-0.784596783327252,-0.5888638888616897,2
0.75033717701996,0.6598783758420042,1
-0.9239868580814097,-0.24389045891840833,3
0.9055123976319317,0.7880516706895655,3
0.06401375988752322,-0.547145000916748,2
-0.7026959979096021,0.7033350047869136,1
0.0164267046330564,-0.3250995193089561,3
0.012099695723460258,-0.4965421060974453,3
0.3190607078089138,-0.8089667034371117,2
-0.6888707833849814,0.17135847998165188,3
0.495177175009051,-0.06969541991336836,1
-0.5666220273211504,-0.050870533836683274,3
0.3600921820021139,-0.8000796590661572,2
-0.1230499277439665,-0.7588015225549452,3
-0.3986808715552761,0.6097584149813693,1
-0.16297610217863578,-0.3860778549478059,1
0.9858191153224782,-0.23874082715995537,3
0.3066701491866761,0.17285630316238465,2
0.8624415166342703,-0.1551185940626425,3
0.09249352164271696,0.009108368267456202,3
-0.31503309928134127,-0.3471674867040784,1
-0.9920048629951732,-0.26239388591418766,3
0.40076694514850697,-0.02705410862529689,3
0.9893123516669675,-0.4763778065548534,3
-0.15074767408838463,-0.5198615957680346,2
0.8945449397389109,0.2397840401222333,3
0.7314424108892577,-0.6378753741239305,2
-0.3546847488401452,0.6076962322815349,1
0.3587299523456373,0.5580013554557608,1
-0.3381477958584449,0.2830320706578402,3
0.8121172847985807,-0.7852243776938501,2
-0.42870415945407325,0.19079828958597878,3
0.48248865994403767,-0.9204596790601851,2
-0.5155357707419346,0.663197376712817,1
0.09918706832850699,-0.6043210152888498,2
0.6120625697967681,0.4238988539037858,2
0.9785152653933211,0.65828763327735,3
0.678552276180032,-0.272297243991519,1
0.9161935704495026,0.9225024735817944,3
0.8990223370011892,0.49319917273513414,2
-0.4320094749100851,-0.4060284759083068,1
-0.650659541730296,-0.6784065948445013,2
-0.3960788843376075,-0.6808913378853927,2
-0.7291841955716158,-0.20972442519921164,1
-0.39025707028312984,-0.8646380507352309,2
0.15523317466410957,-0.450843876669468,1
-0.8050727145497272,0.6431134754089936,1
0.08986290202680203,-0.8527968710187401,3
0.048157728312372194,0.2855196309392287,3
0.34450255085140213,-0.7323257621795745,2
-0.3276817145980546,-0.3399938291128419,1
-0.880687285805638,0.6217555263470751,1
0.818490205946603,0.6150988019666108,1
-0.6070260779408718,-0.06679111270078941,1
0.2948541966997065,0.856151349332611,1
-0.41809287062074496,-0.30165055375156924,1
0.7780554262555277,-0.6764596596016073,2
-0.4249511024548265,-0.9135954742161485,2
-0.5657884460472764,-0.6192848694244677,2
-0.7577946012304353,-0.9889134966074751,3
-0.4618781563211489,0.6961867930091152,1
0.1770390381624023,0.46111197508019264,2
-0.11343822729117603,-0.8712195908272677,3
-0.5156210666016456,-0.7283715841140839,2
-0.298736086138494,0.13545500589231763,3
-0.7300250918026125,0.8805405892634766,1
-0.9045587688617329,0.9494514206589111,3
0.09516415555137336,0.35743674826798766,2
0.8465650184479812,0.2639676820181365,2
0.48202406456285796,0.31086243167817185,2
0.054931372875710816,-0.8509685504667077,3
-0.9545324493979634,0.5158274877444893,3
0.3670963318183609,0.7595817236351226,1
-0.7861719962493035,-0.7910632963816053,2
-0.36000964475378994,0.46891311186419804,3
0.19471551790502506,0.5277662525286722,1
0.044154415131781866,-0.797539115892625,3
-0.6631421511759377,-0.34057331681634606,1
-0.42924807256395825,0.5530356177075832,1
0.7506116300278982,-0.7421311323806947,2
-0.9811367084187128,-0.03218359058758691,3
0.945886107414899,0.3381917146293194,3
0.9540560218624277,0.5704078919741904,3
0.27503330523132496,0.25884656289992414,2
0.7734399433047641,0.599007370576738,1
0.8031743562542388,0.4592268181375627,2
0.5440711153001903,0.44711719508792513,2
-0.0735139369573945,0.991574401276625,3
0.8738105484480017,-0.11786947194294584,3
0.11242169973999827,-0.08809777871452518,3
0.1619645629808879,-0.269558564957757,1
-0.1927003270732408,0.14040828139644335,3
0.7447604481965826,-0.7896140097186761,2
0.13649118696367712,-0.38120603839182166,1
-0.6678601505716453,0.9623593325025963,3
0.7165395393508194,0.501244977284719,1
0.2563772744631714,-0.753229225787327,2
-0.7112269845368855,-0.41806090548188113,1
0.10117880332155083,0.9042978364605063,3
0.48066213936921764,-0.22417057459905543,1
0.35181252953175046,-0.7543257152349145,2
-0.572720216515008,0.9130190213724614,1
-0.1460057761640443,0.8091012217201659,3
0.015781123860741708,-0.9450301716957723,3
-0.6523279541624221,0.34547850252462897,3
0.46862456495210814,0.8505368579570916,1
0.6569947377658689,-0.4020789308871795,1
-0.6436239509495103,0.9550899213012984,3
-0.7647690664911142,0.334080387060687,3
0.48176865857179485,-0.5947787020258082,2
-0.16058298673537186,-0.899749578678944,3
-0.22831568335794694,-0.13078309588957815,3
-0.8786025803457667,-0.9708137803616337,3
-0.14607400602832232,0.07526769007036371,3
0.9241241740778439,0.4096326850760543,2
0.3675045866609383,-0.14810801132172036,1
0.08690922438619597,0.05241997103425766,3
-0.81788116106314,-0.9039551793390503,3
0.33717483717618535,-0.8666035652724617,2
0.8627549104857228,-0.46494381035068666,1
0.40407736330315136,0.2015576343873513,2
-0.6325741787909118,0.7750900740038029,1
-0.11325603455049049,-0.96485458325084,3
-0.4952102153669393,-0.14474157834292578,1
0.5433587344314112,-0.6628271052611854,2
-0.15168933426479536,0.07704330748830213,3
-0.32462075242899324,-0.5108618787981316,2
0.3326225519962751,-0.8785015863619261,2
0.3971933421517502,0.7379196386376299,1
0.987987692800042,0.748397474633544,3
0.23982979550430117,-0.934753581458676,3
-0.6755276432604675,-0.015058467271899412,3
0.8785762247760487,-0.2761445484267888,1
-0.7463327708392038,0.18855267931038933,3
-0.3466654694082085,0.15456030167797885,3
-0.6143903422648354,-0.6956249464634958,2
0.5816888440478767,-0.5065896231705411,2
-0.5644381665580687,0.5786556759922261,1
-0.8773262642169437,0.9683315823306498,3
0.28346350850387947,-0.5409330309642935,2
0.9874326053986799,-0.2641388916154459,3
0.07881312852334599,-0.5156055172131144,2
0.9060498267553567,-0.04668487328335158,3
-0.7239628455379938,0.03586772324537679,3
0.8763276889534302,0.49069193412032774,2
0.6876519398252106,0.6634518348254399,1
0.8245090967507613,0.9533282067870856,3
0.7779365049520997,0.9808087558120768,3
0.1187601040483659,0.2250129069574287,3
-0.9039656152307536,-0.3287157459097414,1
0.5883328248142154,-0.5929373532839082,2
0.39078695044624934,0.37490661306455086,2
-0.5826758196500383,0.7792294035025826,1
0.6451220991200621,-0.24973242025358866,1
-0.9982974328461547,-0.6515543439607143,3
-0.3846630423778752,0.23177153361064384,3
0.9969578010971518,0.5975245618697964,3
-0.6710676430625773,-0.9009384861662268,2
0.31275360048532375,0.585414251094283,1
-0.4329790918813785,-0.6302479444396509,2
0.8154682146509935,-0.12906741123574417,3
0.07071092456061079,0.8146481763611928,3
-0.20002495490783234,0.5468856801643371,1
0.8052440685641282,0.7959020401417765,1
0.33080269057275635,-0.6817596487331137,2
-0.7055678029310475,0.15985184149015064,3
0.5743594021833551,-0.896343829887575,2
0.5156158143678167,-0.9486928437928663,3
-0.0683915866184428,0.23699224491599757,3
0.7492357768188791,-0.046324251145994255,3
-0.07717819608893883,0.35311888240796874,3
0.34234517485967864,-0.11925853258923702,1
0.6889086562506017,0.08485297579711282,3
0.5332040882784177,-0.9097641752237471,2
-0.694306207543308,0.8485541059262669,1
0.9247922950036247,-0.31967160968551833,3
-0.9725335299145548,-0.6356380109978241,3
-0.25034534510600315,0.351616654987583,3
-0.4012880258934741,-0.5560213336274484,2
0.5606389827211746,0.7235541766170179,1
0.6981511907056108,-0.9479648475865119,3
-0.45241862870318306,-0.6064654373796128,2
-0.4428949736260255,-0.27622998825160994,1
0.8165629768836713,-0.8039035074085414,2
-0.5504190853515794,-0.8744594010276401,2
-0.7788717539256282,-0.10141542332475328,3
0.8492845779425482,0.7260439388284294,1
-0.03635305589967164,0.6919300272333202,3
0.51143430815792,0.7608730652156088,1
0.1436969954600602,0.17393540735063318,3
0.5472608119886568,-0.42303473091394217,1
-0.9755477798563332,0.3665514834075452,3
-0.0028772756933115318,-0.8046518104009555,3
0.9366825315750802,0.9566727235061645,3
0.25552274105618444,0.6865620778561299,1
0.6536585254760225,-0.9472592384364231,3
