x, y, class 
0.15003650100833998,0.8267633323872854,3
-0.07925055885436616,0.8176089885360112,3
0.07988193702080526,-0.13822246241094716,3
-0.9440549566262697,0.5556494917457044,3
-0.870696099504985,-0.45666251546015624,1
0.027456046568278047,-0.19931039773059123,3
0.8496105529627949,-0.06596850137891952,3
0.42851800126283646,0.5405860507174183,1
-0.8564235121001231,-0.29938929186243324,1
0.6375208624474549,-0.9971710454441722,3
-0.5230426611587788,0.46773479983819666,3
-0.07136564665768974,0.810256723747359,3
0.23870105229984118,-0.29011382857869994,1
-0.12750897172238895,-0.7067976147643737,2
0.9968216547701017,0.524690189161906,3
0.8265385199965698,0.9637693302547374,3
-0.7430267217425317,0.3068147246121853,3
-0.30877464087396445,0.27752181218315486,3
-0.705767583480595,-0.12779710455786186,1
0.35110073034212075,0.1331566571908862,2
0.9374776002916907,0.02152059522447569,3
-0.602199403421555,-0.5901039907724037,2
0.30419208895718386,0.5498927693518221,1
-0.14973128060503993,-0.9025833189927168,3
-0.11961242575438513,0.6025438967291545,1
0.07260670893668397,-0.8166748395601118,3
0.6174812285048501,0.5754715972997224,1
-0.8176403473027427,0.8890574469980941,3
-0.9011054513285153,0.11874165127176184,3
-0.286017466453117,0.24723529736369398,3
0.31591894983067803,0.9531738662353415,3
0.28852355606142366,0.31574822887304776,2
0.13672713899020272,0.9800550330113134,3
0.7459518496673287,-0.1658337351843917,1
-0.052057561242338846,-0.7344148348217061,3
0.04018595661354607,-0.1662000512612456,3
-0.8235299298671057,0.37706997866321856,3
-0.26881277834693384,-0.809689540533252,2
0.09696962572632373,0.6984967835022338,3
0.6398317686890647,-0.5456183777549313,2
-0.7469288290511662,-0.988467673274738,3
-0.2727411177906187,0.6301433181581959,1
0.15097012014407096,0.4616327137242924,2
0.6691186604913613,0.3926597668819971,2
0.16562801750794587,-0.7804827561270391,2
0.002275858242898776,0.2596739267884176,3
0.8659161154765753,0.9205081927556891,3
-0.914853427408151,0.08711412117303396,3
0.9805619437004363,0.5469693023890114,3
-0.6690916172884227,0.8614017308260047,1
-0.3672391928907146,-0.22204330250025262,1
-0.7303685102860957,-0.6133472495859953,2
0.26401709467613754,-0.5571003915251753,2
0.48941413030026326,0.7840576110014803,1
0.3348078639619576,-0.7067642869039852,2
0.8008906294192737,0.9782100531985576,3
0.9064817194714432,0.011519909331977995,3
0.481183302209232,-0.2718609005143393,1
-0.47465085616627545,0.6024967209660805,1
-0.5034605557852985,-0.2710514935476742,1
-0.30339487417513333,-0.3557198520446083,1
-0.6117397083534428,0.966675668131054,3
-0.623683392382469,0.21978584916497268,3
-0.89013485337608,0.024260791353172273,3
0.6470435563527577,-0.2416497326590925,1
0.5602749683490467,0.46934706334302945,2
0.8613944118587702,-0.66524929638567,2
-0.20593055551428385,-0.6502233395996788,2
-0.03518141262208441,-0.27827338254093714,3
0.17518500417309846,0.6075191568762357,1
-0.6446853692215353,-0.5962627372369083,2
0.8897627378312802,0.34297236185547586,2
-0.8257999480702902,-0.2280596926915439,1
-0.48607073858568217,0.7928410792020679,1
-0.9391781423976462,-0.9574227744953532,3
-0.16144956520799814,-0.34678367323120884,1
0.34337754850582525,-0.7585269348202555,2
-0.23923640563828474,0.588619720915885,1
-0.01781353535780239,-0.18389664329514122,3
0.952197217400818,-0.22953470236095175,3
0.9905074007696717,-0.3750656602145077,3
0.8137649163102867,-0.12629380535157586,3
0.32317154718740837,-0.756017470588001,2
-0.18830904894985045,0.058608602686989864,3
0.015277474489956866,0.7837990896046505,3
0.2425566350318924,0.6168639741982869,1
-0.7159234345483059,-0.622263414180181,2
-0.9526228164195418,-0.7976980575046535,3
-0.6416931848392227,-0.4210070299366073,1
-0.81615705087925,-0.3506282548649946,1
0.49933502382163697,0.9145698016654356,1
-0.8891804849703553,-0.6040302458635678,2
-0.7826217648610589,-0.9533068987724702,3
-0.631917979751399,0.33805748087886567,3
0.8350014023705301,0.8107483674496188,3
-0.068338672539761,0.09159125548785418,3
0.5064515544159556,-0.9589694710315797,3
-0.24578328945845773,-0.42525463835135735,1
-0.07409628503948862,-0.6208113322270727,2
-0.8122478558046513,-0.11950347200157152,3
-0.21557774892981096,-0.3301929675091444,1
-0.49367070498427656,0.5875637255224044,1
-0.6256172905130393,-0.15981600758070602,1
0.10015082616128645,-0.7261937159302054,3
0.8250652561777756,-0.9693015152188289,3
-0.27123909798582857,0.8730053880718407,1
0.9862909717856991,0.26875392329076053,3
-0.28239724986783044,0.07001830888822536,3
-0.6970895249620999,-0.996898580268059,3
-0.14076772589530462,0.9964273950663678,3
-0.2280849245043981,-0.19692267088213322,1
0.7745286025298097,0.18754623401752357,2
0.09841541471900639,0.35029685077556616,2
-0.9316429457257747,-0.32157507793829865,3
-0.1644491217120807,0.21509375202344505,3
-0.9885168436613929,0.5919478608079536,3
-0.5258446514060031,-0.08851851723022208,1
-0.16309125205682462,0.021402687552042998,3
0.8447251234838526,-0.45253019424520446,1
-0.901190053779388,-0.48207972419796863,1
-0.22195649872260637,0.5982088083532457,1
-0.5771085509398173,-0.22575152979969082,1
0.5791741269280244,-0.5128142358128278,2
0.14691999273312373,-0.31504491018066716,1
-0.8716395739569094,0.29750720203982817,3
-0.18870912547814034,-0.7684483566140539,2
-0.581341505048087,0.6565002786258027,1
0.13078182649868775,-0.8660251361665572,3
0.26260927623394403,0.1546942194962384,2
0.5497373277569699,0.29410379756017857,2
-0.0838253037247283,-0.9287047479429384,3
0.058796920380351336,0.8493232974629632,3
-0.026787650493605764,-0.48975431689376414,3
0.73610002430277,0.09742280892259636,3
-0.10256998306988718,0.45586401194951565,3
-0.17851893525380413,0.9313573445400731,3
0.9165736137643292,0.5622395991158835,1
-0.046575931407529136,-0.06356521037676743,3
-0.4002244398296251,0.626206667025351,1
-0.6217741011449944,-0.4543690503184632,1
-0.9332570504000464,0.4275301504590423,3
0.709233870513404,-0.5786064223513894,2
0.3427725262230572,0.48710411436373025,2
0.6784369801205363,-0.8768965149199743,2
0.9747674643576325,-0.9783950386117675,3
0.23098013517470117,-0.7844172651410479,2
-0.36242032697373405,0.5075209213146137,1
0.9515882112647107,0.21137869780233376,3
-0.5859134731124074,-0.7539150027596839,2
-0.6883877768407638,0.8759020612250337,1
0.5626531710090259,-0.25994125825083736,1
0.9591868756838913,-0.9649492151693055,3
-0.9803695820584031,0.1507646959624207,3
0.3900485466846564,0.7587968072187912,1
-0.6631489961382913,0.21993117686858565,3
0.03638377567904483,-0.8368529229864732,3
0.44207919835464016,-0.6166617548984694,2
-0.20052720377609612,0.4827264036056842,3
0.23952161589133092,0.05385134111697343,3
0.7370907244320357,-0.04703171451451427,3
-0.5897890282519844,-0.949278684118976,3
0.041021431417318066,0.22238691686451162,3
0.4691571951267852,0.8524627803362193,1
0.9926604777032211,0.8666587674150201,3
0.5483969004162565,0.7473588715396717,1
-0.5753223664776068,-0.8464983986260548,2
-0.06277834084302003,-0.741218244021258,3
0.07776914008876723,-0.6570171829962943,3
-0.48250364020878145,0.020302166216055406,3
-0.8628688065580088,0.5392915124313675,1
-0.16402092683489888,0.10766662106730407,3
-0.44155872396454576,0.887447040336719,1
-0.5145602882452174,0.5334062354597822,1
-0.5430872881013094,0.767742936340124,1
-0.9763333130368821,0.29838679509327437,3
0.3111316218474949,0.0191277077158738,3
0.3155018177507065,0.5619812087595895,1
0.27423784752912184,0.8610686349625309,1
-0.497084095697198,0.36090301583544804,3
-0.3162216360294827,0.08661904760966066,3
0.2788916481750372,0.24436209397444975,2
-0.8276805931836448,0.8713473674747281,3
0.32832793998342935,0.10517427642157462,2
0.555617493669599,0.1583113196828536,2
0.9882565302878947,-0.6929227271500471,3
-0.37371073159281765,-0.06790775137467953,3
-0.9126433910661418,0.2031239963438558,3
-0.6242212696552887,-0.9582152153215882,3
0.6402640380029412,-0.2043203031681018,1
-0.9563134390624737,0.8746800902763001,3
0.035643200824920784,-0.3624758658476799,3
-0.2986055887268966,0.38530280754690516,3
-0.7796088663802172,0.09547408950615854,3
-0.4730224507061631,-0.11124748302325527,1
-0.6538902736059169,0.9369487975220323,3
0.2980837066825326,0.9483041155584415,3
0.04830285684339963,-0.38959198785860494,3
-0.9487123261327148,0.9225440928111788,3
-0.7086848225047464,0.41713939311625614,3
0.9235837034132084,0.8197886205436662,3
0.34267742149977987,-0.9127540501299383,2
-0.8740595931658297,0.005393601808185711,3
-0.8111097382986296,-0.9825017635888935,3
0.818181969553921,0.12446059311221447,3
-0.9348849813327849,0.3644340205179575,3
-0.6960152802002577,-0.7592722795588549,2
-0.25797471335875777,-0.5254335224919746,2
-0.17958358772593885,-0.012406731769348367,3
0.5596330322728811,-0.423737388095619,1
0.8676371973796648,0.9643833597068283,3
-0.8308656078035392,-0.10603259825945721,3
0.9217464774486432,-0.7367616007576725,3
0.9320528981279719,0.13131111123407102,3
0.3497612488201318,0.275277567605829,2
0.2813311584618494,-0.36937490199407375,1
0.9238385240944995,-0.5305235701310755,2
-0.325672038303358,0.15602317193326898,3
0.3878684090530171,0.9852585441794759,3
-0.19640644816124952,-0.3373070088222938,1
-0.3508036240490313,-0.5900467391965669,2
0.8594413865636816,0.7797952558335057,3
0.019621578610666823,0.29202072217795516,3
0.667255350109109,0.41519760640878767,2
0.8205460104374869,0.04830768067737856,3
0.9745574615148049,0.15234653422756184,3
-0.9696246931759782,-0.301152297201005,3
-0.7348759601434081,0.10617977375685772,3
-0.9000586793484278,0.3325398600448568,3
0.3411916058391884,0.5083109191582293,1
-0.410125180273196,-0.8170273731432034,2
0.49638613563386125,-0.49825763194320816,1
-0.735263712576508,0.7304468867491614,1
0.8958743559569156,0.17392765853330694,3
0.8259703794222784,-0.9799945661597251,3
0.07120370418246669,0.13876745661463996,3
-0.35150846071015485,0.40833863885469723,3
-0.5667780031270842,-0.7832941327894731,2
0.6479556031915181,0.5337475864375552,1
0.41066007195185295,0.3856726941269142,2
0.5881216373309184,0.7455287239866071,1
-0.8373371935424396,0.7008692681788462,1
0.2608839499489022,-0.686951425496884,2
-0.4399067644453094,0.48895751348517913,3
0.4922288141583715,0.6734719097834627,1
-0.6421282744183612,0.390043126086526,3
-0.4281143421594453,0.31701828253252784,3
-0.18944665785037773,0.9249777608341869,3
-0.31047515114777635,-0.9015964162742003,2
0.29862110087791716,-0.7297954024441824,2
-0.831678831039836,0.7475077778158921,1
-0.957774722906698,-0.31004614276104836,3
0.9420444890002373,-0.6412678756752845,3
-0.20141328221796084,-0.9324795767315659,3
0.11846497385556298,-0.7241453804882343,2
-0.29589808046393307,-0.9959885764150487,3
-0.18520610518059288,0.3029328626897998,3
0.607300398472463,-0.41051870882905894,1
-0.5647534659562772,-0.08501935802110405,1
-0.8383210855366576,0.41217171778299133,3
0.1744750172424845,-0.19616530416972267,1
-0.4561713700370571,-0.4367471737599562,1
0.6077322254383413,-0.7782783360872059,2
0.7341016811617869,0.8467028956882641,1
-0.09164023557936729,0.18374991749142766,3
0.24399757253250054,-0.24657271137810644,1
-0.40107353896753284,0.9557205516458989,3
0.6607652714433219,0.8652292924256098,1
-0.7771890354746833,-0.591887735743613,2
0.05463920667514954,0.7323502426893769,3
-0.6126752022573663,0.20152675954830146,3
0.3647937784344255,0.05707086838415143,3
-0.2801748859194364,-0.7837372327633829,2
0.6922199452844509,0.3302938239910824,2
0.5766668156099422,0.9811103791478661,3
0.44610381058602244,-0.6507100930180427,2
0.6176169968184919,-0.1993670535802592,1
-0.9546447364504702,0.9347023726973875,3
-0.20914069869984475,-0.227274284166064,1
-0.09410706039072725,0.9514676903346793,3
-0.47084980839849666,-0.01299872286257564,3
0.521727902255795,-0.3609030214851172,1
-0.7464777101334228,-0.1595052303500344,1
-0.6313523596610657,0.5609784982666559,1
0.05268070254020074,0.41382289305799724,3
0.03514068046580254,0.21572600021813915,3
0.1482947588638821,-0.3373720128558886,1
0.5714941251986858,0.053252203832949485,3
0.716111398690578,-0.7857375989834259,2
-0.7561128971341844,0.251092757973127,3
-0.38135686335451147,0.19172798981065275,3
-0.7244763867534656,-0.6254689962325464,2
0.08155789932511537,-0.5035949350365545,2
0.6423886492207702,0.7600732696031145,1
-0.39239777974672085,-0.8905107544154987,2
0.7764469708955093,-0.7733890633996896,2
0.6601330767502582,-0.9406902155895693,3
0.45343328069468547,0.7141645312621114,1
0.6214470293478451,0.1636972319141261,2
0.9653867641690121,0.2089738786863553,3
0.9109486954595711,0.3741701817101779,2
0.3230261155010865,-0.8322814124958751,2
-0.15022642226710103,0.8390433192732278,3
0.9378307588067922,-0.5269123126639075,2
-0.5873765058077358,-0.11913591782684829,1
0.7195331342511766,-0.2586864221264471,1
0.28672053065679814,-0.20574178000412546,1
-0.5878265026379883,-0.8611720643141145,2
-0.0995925464385723,-0.39753833476732225,1
0.5208810708172811,0.008220176094971166,3
-0.8819561830174987,0.389262140367989,3
-0.0068151535463503166,0.7831641834972802,3
0.49281069147718237,0.6250137322253722,1
-0.9857161297608605,-0.020611491165786866,3
-0.07603143008423752,0.313195530314071,3
0.9740029587359236,-0.4129390838188063,3
0.8392150914724996,0.7414130241303252,1
-0.5844781253513931,-0.4961971519008146,1
0.7429519808233758,0.5284369889470952,1
-0.6899758751404981,-0.005768787231975159,3
-0.943031684448586,0.003231796680755572,3
0.4189143346241986,0.8720914944344906,1
-0.47594841269802646,-0.30444762996255537,1
-0.8626384957489601,0.28756454264247644,3
-0.5167355531713862,0.8127624406652276,1
0.43080430693335514,-0.6312722571496305,2
-0.22366248865718563,-0.0832023463710323,3
-0.5453525548872145,0.20604242618149682,3
0.4911259312592595,-0.006407722520807901,3
0.09379385200161727,0.7342036924392057,3
-0.3156539910183276,0.2058298675329704,3
-0.6844755849220912,-0.5644426307919805,2
0.05703519189850814,0.2706821290002359,3
0.02755612815430042,-0.1268338686379098,3
-0.7323493028801997,0.42068349387627135,3
-0.7203254782949657,0.8918067032072061,3
-0.692733373251456,-0.2186427420990531,1
0.22703009272083485,0.1258605022185031,3
0.2869997737513912,-0.8137437195904336,2
-0.4212822482971841,-0.09301272710154862,1
0.8615771966885042,-0.7252640821943139,2
0.33958876334548105,-0.7720840812964855,2
0.715969660379741,-0.5277694510969695,2
-0.35609062133165614,-0.9778781817721105,3
-0.7540338556490391,0.7439173537990762,1
0.07592300497342608,0.2876057943058872,3
-0.15460763746850748,-0.9469585472488238,3
0.16165728474007013,-0.05368965206177534,3
0.9868937351358986,0.9761907327299251,3
0.025857745676539645,0.7502609076340918,3
0.48041828987034596,-0.26411977863520897,1
-0.7853801498184201,-0.8044552852071454,2
0.8061987416088039,0.7421364726649218,1
0.3466335550218236,-0.7892705124249448,2
-0.36097104013014025,0.07979291516542841,3
0.3427650960537678,-0.626238871921555,2
-0.6264197467195545,0.1302645436119365,3
0.5616378610026906,-0.11465617141783291,1
-0.7337531103051176,0.3693700301928746,3
-0.23042547274398095,0.09666458815773171,3
-0.1619460296367341,-0.9828156199816911,3
0.7528115655580836,-0.5970242128213001,2
-0.021772282405674304,-0.07346320225633352,3
-0.2192788056963506,-0.20763349990435365,1
0.7167192186079976,0.7593666235479581,1
-0.4825288541088215,0.6914912641128139,1
-0.5822996658820894,-0.14435773591896006,1
0.7720541468351025,0.31728323755164145,2
0.4524571675975593,-0.6738413600283664,2
0.1413427987211553,-0.563647898847935,2
0.5766785825870868,-0.014916569029779225,3
-0.8033249235706887,-0.08695426491944325,3
0.6541158197677257,-0.30427572588773666,1
-0.5042525934032844,0.1107341105081936,3
-0.45730111431990816,-0.7518549154579384,2
-0.5374709150201376,0.4454865272205941,3
0.7386594323638713,0.24291489558472912,2
0.7249902961807886,0.6649701881411034,1
-0.17102249994787222,-0.3745581753354601,1
0.7254779592096829,0.5291671477718847,1
-0.9940235316186248,0.9166870671610332,3
-0.4756341400463777,0.35183007236017305,3
-0.7590000287317917,-0.6640882673824897,2
0.76255444065809,-0.7090080557362508,2
0.46324071386379995,0.06795964972902269,2
0.10345303892715596,-0.9416840156199768,3
-0.2295402305316121,-0.7563633213947456,2
-0.4714989790668911,-0.469900363848865,1
0.6369180496069706,-0.3916333021036269,1
0.020901407925029147,0.9789198520466829,3
-0.11533018523385308,0.5241998699156529,1
0.823463883276689,-0.473500663088128,1
-0.10884680004009883,-0.14320225035953515,3
0.8389333428302477,-0.12146722524421483,3
0.9247100986308179,0.13811212597244915,3
-0.09081818527171026,-0.3191288425150214,3
0.9400387439380822,0.6075153709269643,3
0.30672743456935736,0.829799868873387,1
0.07623028273243881,-0.15527661430096407,3
-0.3279353099471505,0.8981486121410074,1
0.9140287046646023,-0.24273102372269695,3
0.6327745019117161,-0.31062084667306444,1
-0.46038652676393,0.7475493386074368,1
-0.19371568632591618,-0.6501661892109698,2
0.7889268229384461,0.8136523937188063,1
0.6836589752041469,0.7301159464611569,1
-0.08455533197423337,-0.35211196175042847,1
0.5580698698191553,0.47473705482556006,2
0.10639892205653312,-0.8358630748961373,3
0.19747459918890753,0.612751735909624,1
-0.7365671934073279,0.6456325393452218,1
-0.577470692803246,-0.8956429447814622,2
0.6784040639549007,-0.6657653380458006,2
-0.9929020017180583,0.7518697435137629,3
-0.15617908828165117,-0.7550315815856983,2
0.0541032392576688,0.6513736319134364,3
-0.4154126358939525,0.6289886880809825,1
0.575286183789524,0.6517442116295,1
0.14673954856246452,-0.9365227880498717,3
0.8396101159384555,0.12601848688824568,3
0.3365952860490016,0.7551518780958206,1
0.3095663082491358,-0.711483181387623,2
0.9560669554916841,-0.6062958978300941,3
-0.8482496721654749,-0.33555310185157405,1
0.0784391098041759,-0.3797635920926008,1
-0.465640925872965,-0.7585229263028739,2
-0.2048199764912011,0.3633412131952216,3
0.9029397270242892,0.03920783192190824,3
-0.64081782656934,0.9507509822039508,3
0.9217713707726369,0.0638039932510297,3
0.8890318217456346,0.9606829983805163,3
0.9562597660161145,-0.440419115219133,3
-0.09673862951288159,-0.6105147943180174,2
-0.7314783441310271,0.9799259778427232,3
-0.23112849761370247,-0.5221560808544867,2
0.25459848835909304,-0.5313186646888939,2
0.35879350931680065,0.15337993950359885,2
0.2176181369199257,0.8641072934820737,3
-0.6506336470484175,0.844857887109824,1
0.5511652734230179,-0.027767740681093223,3
0.22910427659722377,0.42432931811790287,2
0.23407682889979453,-0.9300988951092153,3
-0.13178651037251843,-0.8386739003190513,3
-0.8185208007970879,-0.7168974964144028,2
0.2972896618441758,-0.43052958398675534,1
0.4783417511058725,-0.01052506399353903,3
0.9165903598911878,0.6982904321866359,3
-0.842076348601418,0.36977428599078066,3
0.8903898461476196,-0.895967241944231,3
-0.12940008833853955,0.4562769250873684,3
-0.6143398014172021,0.3355040708274415,3
-0.20921531686270312,-0.40043154993485564,1
0.5066952537433085,-0.834408219583717,2
-0.13043948254668303,0.5955076588007684,1
0.4697888712621565,-0.39800088478829676,1
0.18353414882091945,-0.7946835308348073,2
-0.5100319015727031,-0.9963951291309612,3
-0.05417362155806971,0.24880084160345506,3
-0.6458267257009385,-0.7661318575328473,2
0.6091611277595244,-0.2530877666204778,1
0.7496460191919059,0.7284399727665136,1
0.9518546411264748,0.9528974017745853,3
0.3613467874119105,-0.2239137205230768,1
-0.18903019560053402,-0.34603417394793823,1
0.7031988692899285,0.19439744325916086,2
-0.6133951155081376,-0.7483562422118211,2
-0.2240253384994555,0.9226813731529426,3
0.7488970093429066,0.4598382044628333,2
0.3582996525148914,0.5632936014691501,1
-0.7411668904255675,0.7816550100191109,1
-0.9947866116375939,0.9902896499272,3
0.41930694641877775,0.08511460732038123,2
-0.3727081155070324,-0.24003288628902197,1
-0.11991632234968219,-0.8661263622407573,3
0.7528436008404906,0.7685191095991757,1
-0.14887628136652364,-0.49845173140445165,1
0.029854444852467132,-0.7241171227400929,3
0.18981631244290065,0.7055745723651008,1
0.21941188895998986,-0.32659093671281036,1
0.24064601805211594,-0.2377844037448591,1
-0.24862922979101887,-0.15400679870990142,1
-0.2508751114708734,0.6826592758313088,1
0.43151181251199056,-0.42741781644583154,1
0.3170261622636321,0.6889768250638093,1
0.7932018183589735,-0.31077911286958226,1
0.7057458399532761,0.6899575142503671,1
0.5584704542085435,-0.28793887220768255,1
-0.6404855483595271,0.685874511333838,1
-0.1387481090682603,-0.5376075993542409,2
-0.8053187812840197,0.4497327440050749,3
-0.6092163909896795,0.5921291913491884,1
0.504224167314268,-0.847194693437856,2
-0.8715146085789678,0.6201003575316786,1
-0.5246669401548429,-0.4127708405753088,1
-0.31385777691157335,0.16741890951150595,3
0.8006083734200395,0.9680833524365107,3
0.040888399047775525,0.9829931482511609,3
-0.8807097603068397,0.9529014175644335,3
0.3454587545069425,0.6867306562984028,1
0.4915219261087922,-0.7685017112389805,2
0.6397404621033942,-0.37068627199343185,1
0.86194269838344,0.56992987693568,1
0.38193905992878974,-0.5114515257415886,2
-0.8483281610720659,0.1783894125705039,3
0.43987861759491476,-0.8359626177545258,2
-0.5711548821865191,-0.16935250480170416,1
-0.6194279685390081,0.05302401659608669,3
0.2650093221857974,0.1322994558147803,2
0.2969499422706263,0.2451233025023698,2
0.27822642852478885,-0.8744013656236214,2
0.6792749382469248,0.3922191165530584,2
-0.9393979878315024,-0.40798068036489243,3
0.2446191780879201,-0.6319800824285833,2
-0.8806623429505658,0.7874519973105936,3
0.8280604999414529,-0.3942672798604323,1
0.05136959469866742,0.0398496244839206,3
-0.17339346207926365,0.8554026532230332,3
0.0892675013194193,-0.3874733942686752,1
0.08685675889716693,0.02658706907478492,3
0.41230856488775425,-0.9580215116081969,3
-0.9969615403117047,0.990344707324351,3
-0.22735858784047713,-0.6710452553842976,2
-0.027032381782803316,0.811408611834993,3
0.09545925778219488,0.09478503002058036,3
-0.5432959382870761,-0.7698727399995264,2
0.44156244096149466,-0.4365490917766315,1
-0.6693566171628553,0.30208920231314207,3
0.23763647745981276,0.6661554964192873,1
0.8281475706746908,0.646057028420016,1
-0.7692781005125122,0.07271304882180663,3
0.08191342517375588,-0.23521356570593044,3
-0.6157449409114053,0.26863519985361006,3
-0.6730244948515505,0.22448413178125248,3
-0.888819495699605,0.10894957666278149,3
-0.7718245064407996,-0.830192760635424,2
0.35315320355156055,-0.18323073151709668,1
-0.7851949336357527,0.5290823927205843,1
0.9228158378088775,-0.27296432691634975,3
0.7744291436607322,0.5462763225847096,1
-0.09935684452322158,0.3647512996453819,3
0.5441861567453412,-0.4669854327518661,1
-0.17098587808193666,-0.8488774777668526,3
-0.38229971093523685,-0.6096122310411578,2
0.9329242268965063,-0.3663127808563915,3
-0.6989316988542675,0.8680307466154715,1
0.326574133617038,-0.47167038872049694,1
0.11195697140254324,-0.4600921149394821,1
-0.5318264612275807,0.8050551170366105,1
-0.016957918617003243,0.25181210445503477,3
-0.5684483882294802,0.4754332708703455,3
-0.9534227788855922,0.7464242406542136,3
-0.02144243161291537,-0.2521685662331741,3
0.7946843503889487,-0.5755154128596198,2
-0.6998233115471615,-0.685773218962803,2
0.7906405110683397,-0.1688520761775787,1
-0.744460565890958,0.2805820280017184,3
0.8932589466846341,0.2818082320544695,3
-0.39198656506544993,-0.5120569866474791,2
0.5541042645815892,0.8490115135646517,1
0.683810105974489,0.7755153242475761,1
0.2578591133346748,-0.27512778464316434,1
-0.8650539944988427,0.029923813080846573,3
-0.4699125827022317,-0.8513486754964847,2
-0.16555447313181704,0.787874417905085,1
0.029811301586632588,-0.2810425256667197,3
0.29206942736003105,-0.9877943981049311,3
0.72584535805574,-0.09875878844259445,3
0.38978236000633326,0.5732721970375974,1
-0.9255945353205366,0.8067121963372317,3
-0.9219699538619892,0.37094065382695174,3
-0.3343040733038001,0.0492344459435734,3
0.8157964271855678,0.7142143181266432,1
0.7476083795835631,-0.10464706938438706,3
0.7465706962201566,-0.36643858398772133,1
-0.10419421452210598,-0.044474139895493536,3
-0.5608222302016141,0.2607905825004979,3
0.5677437674120309,-0.6307884646490178,2
-0.034629048177388544,-0.2360413445193399,3
0.12815819051055732,0.1832731241871155,3
-0.13251602622354275,-0.3201725203265955,1
-0.20840851101968672,0.5461703172779477,1
-0.3784055933569961,-0.7770507250230252,2
-0.6992042737312372,-0.24680451010601923,1
-0.4133287785190196,-0.35508267902735935,1
0.003528710984114003,-0.12272803448056457,3
0.22889657976141153,0.40027965244232133,2
0.08341847120025458,-0.7751447715363702,3
-0.3586230361279845,0.08614404994747504,3
0.7812802224394608,-0.5684045970475613,2
0.9615057720707287,0.283612358202471,3
0.7237384077367726,0.16675778043613532,2
-0.7167682775792019,-0.3626844663650344,1
-0.9630243966397927,-0.25418792620170794,3
-0.7320671734398343,-0.8010510890245475,2
0.6545441013320306,0.8825017327942406,1
-0.19197814588901596,0.20630689264651547,3
0.19162462106724187,-0.46356561641504035,1
0.7230118185893328,0.3271848254186276,2
0.8844277970158672,0.7344217192352258,3
0.9789436362640822,-0.8640604737684756,3
-0.4668034831213732,0.6268593657361106,1
0.4582988018640688,-0.37526300902503595,1
0.28890723268375273,0.9496255811887186,3
0.34405229868083587,-0.172468187572687,1
0.10038609768593432,0.33489214761997066,2
-0.35002384281619325,0.6118281760132265,1
-0.1577934204350635,-0.0815087636671108,3
0.04356147647757336,-0.7906516169475479,3
0.8218222255706888,-0.35311077710244265,1
0.8657554319460945,-0.5681781068891136,2
-0.8016219820533301,0.9434405665154739,3
-0.10683360045146051,0.38392389396719007,3
-0.01839932430148572,0.3274315722866783,3
-0.5638196840522531,0.5015621382121365,1
-0.9837557081938779,0.4836383014980403,3
0.6953712901579439,0.07944496082055608,3
-0.801125433009882,-0.6688100909628854,2
0.46872081374029495,-0.4734903997003721,1
0.8592259067120003,0.7207837230573806,1
-0.6458929534671642,-0.6930542512022051,2
0.2475292946333203,0.41844890284198843,2
-0.8406389612137684,-0.8540517348554366,3
-0.8700958518509991,-0.5731525675683447,2
-0.5525940295560514,0.7993054295007938,1
-0.5832198747205506,-0.997281546168673,3
-0.40768864225268286,0.37552835365902015,3
0.4318826967819158,0.4954753167306418,2
-0.4664697795885391,-0.4091904018504322,1
-0.9486562861760661,-0.670095900655773,3
-0.4182541972909357,-0.5449409571695658,2
0.3434929085924585,-0.5348264921628696,2
0.5120087886161628,-0.3063283607109264,1
-0.1727567093292346,-0.6931487982321196,2
0.004543017843210206,-0.9161412550998838,3
0.36932107873501074,-0.26609647323117946,1
-0.6306379943301645,-0.5345058257749695,2
0.624604696961544,-0.34391521785632273,1
0.3892543144732761,-0.4022077918250746,1
-0.5404319205534047,-0.11625551349460639,1
-0.17168492242521483,-0.9630570071493132,3
-0.8929551260451865,-0.5158452068386175,2
0.2641853065431998,0.9268125184098404,3
0.7448221631155143,0.45593798717002354,2
-0.8740984673595042,0.0898824418962989,3
0.9054120365395246,0.3967249775827413,2
-0.4498376794911976,0.5727362583453259,1
0.41779859876594627,0.34294226744025513,2
0.7341213682469994,-0.5918281383563431,2
0.21285658758170856,0.44864385902387616,2
-0.47004351199026595,-0.1806480114515776,1
0.05133494579826725,0.3993924804926119,3
-0.8476645884704952,0.2946102351355111,3
-0.6001635621775461,0.7514204528806376,1
-0.5874096341209638,0.9561369598744673,3
0.10134717005990401,-0.46716142772889535,1
0.11505754248337219,0.08823732649294436,3
0.0998447660926216,0.9600196084957746,3
-0.5864901239711477,-0.7563900976885305,2
-0.0432763379954102,-0.875044382144315,3
-0.823781441332875,0.9147835959056632,3
0.5741847532035604,0.13656321725057907,2
-0.5130181639592384,-0.8686573839645078,2
0.5468871032527398,-0.023174100525910513,3
-0.8288412932764457,0.9202418985229739,3
-0.44901338154792914,-0.04697222420240621,3
0.7186776626711551,-0.7179982615972804,2
0.2485635485492168,8.186647856187612E-4,3
-0.23969922052636883,-0.7221391561006585,2
-0.13395528475369933,-0.47994013710150685,1
0.6718281615028505,0.43499690647098377,2
0.2511952200838068,0.6329169616391266,1
-0.9112033446150896,-0.896360571376194,3
